,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
10,9.91191234027,8.99973677594,9.01594940913,8.8594460278,7.6241404907,9.92370939544,11.0977652345,8.2580131088,9.49993945145,10.9579654411,11.1117400494,8.22084739851,10.5097049608,10.3782261814,7.77474801641,11.4371222932,6.2484082001,6.74488004939,7.61937004939,10.6572679281,10.7406288618,8.3942816019,10.7244399906,11.8648815013,8.15074004939,8.44634004939,9.13627026623,10.2836093954,11.2735920519,9.22150939544,11.011211993,9.44221668933,7.59840939544,7.43973354267,10.5134384677,11.2291904113,10.4095882236,10.1834588412,10.7701982585,10.3588689439,9.47334103666,8.18574064102,10.6076947065,8.50714732543,11.983929069,10.3909834156,10.7587228424,11.3652879586,10.9119363123,8.47902334639,7.45482956231,10.4742137314,11.0295154729,8.33719307873,12.5220840109,10.9557760026,11.6801395548,11.7957853154,6.78439131183,10.3715622064,10.6703713878,10.2646382036,11.54535405,11.407414233,9.30084507291,11.9896404699,10.4829471411,10.5857433551,11.3922245206,10.1017357876,5.42046761292,10.4381157282,10.8514468822,10.7430342985,11.130280731,10.8806888135,11.3488756641,11.7073313469,10.891705653,8.94116441051,9.97768735673,10.1893300538,3.39712931037,10.8079063229,10.6980466668,11.617787384,10.9513943017,10.6540921974,11.2884895363,8.43443866731,10.5342463811,11.7150213759,10.646694196,10.7541755745,10.1599263909,10.6354814571,9.67714684907,10.0750742955,10.2053957155,11.0248035757,10.2959074812,10.8085321115,11.3139842776,11.4686993021,11.1471160664,9.60962247402,11.6275470165,10.7710285294,,11.058355217,10.3522671294,9.01178441051,11.7131129555,11.8429184709,10.7794663256,10.8299360789,11.8604795197,11.7326584361,11.0911799572,10.151525852,10.0891024844,11.5503695196,10.2863550375,11.6441723252,10.8548855665,9.29273143601,12.3751629154,8.85472989086,9.68361403136,9.66944882612,10.8899946654,11.9506878167,10.0986162744,11.5005805906,11.5407349801,11.1975486643,11.1002299302,10.7443090982,10.8864177793,10.2748322603,11.4966980329,10.7723503873,11.248897295,11.3101667496,10.1978448282,10.1142243797,10.9066077717,12.0607349927,10.132890095,11.3736966992,9.86537420612,10.9402361783,10.5621790972,10.7633374697,10.7284683828,11.0702411164,11.5763673256,11.747269007,,,,,,,,
11,8.78746163119,9.45876165843,9.64517201042,9.66498381637,9.19198056601,9.26223660744,10.2812755127,10.5506928532,11.438859424,10.8081430677,10.4360896001,8.79665021707,9.90872706686,10.0703267348,10.1463571594,11.1016676463,10.4392244817,8.09830377533,9.14407260296,10.7482514236,10.4450565965,9.08705911992,10.1972973263,9.99164685904,8.97381888968,9.32214238178,9.44171495301,10.4483648289,11.3135178317,9.2495360847,9.7447031205,8.3485915028,9.80890297931,8.5796152362,10.6506528267,10.5634089553,12.0826762437,10.099125648,10.2683510402,10.6563384865,9.58606519663,8.40119490409,10.2071521802,9.1198646523,10.3046255875,9.5799117552,11.4685653649,10.2070833115,10.5044121478,10.4617345642,7.12812988887,10.5326441478,10.9617151327,8.19089729789,10.4226953606,10.4348264066,10.7095961021,11.687141318,9.37111338353,9.7533184427,9.13903443511,10.1944065491,11.6956200826,10.855835592,10.0830006814,10.7121209809,10.0846051092,11.2241051199,11.1584763271,11.1963272506,7.78144500383,9.99467290189,10.5182968538,10.8694371922,12.7751064696,9.29957771217,10.4333713043,10.7365005842,10.7083496073,8.67940192922,,11.2360028813,3.79653149133,12.5446873031,9.45008795037,11.26856452,10.0924474184,10.623619963,9.79529597424,11.999412889,11.2782877961,9.15163157883,11.3548867934,9.73991765197,13.1737455269,12.2647499107,10.2832351898,10.2100889582,8.61002414739,10.4046218329,9.59036959358,10.3117271825,10.6057382261,10.0944351788,10.5909248081,10.8741422048,9.36057641038,9.72297777646,10.4449364457,10.6947419203,9.55030572121,8.29128359511,7.31547992096,9.62090530004,7.89421530845,10.89710352,10.9361902654,10.6041249509,8.00229082242,10.4491148246,8.43887917857,7.61992054253,8.94738264934,11.3228932426,10.181359466,11.272951191,10.6334650691,8.43684698203,9.24944145902,9.56394235857,9.7982590336,9.86472704986,9.96348659892,10.3025241543,9.61171605617,11.1000738078,10.2960915429,8.80021489486,10.1359368034,9.17540466164,9.78630910883,9.70206221913,10.826158244,10.7801963376,9.03774698722,8.24919554056,9.26394613237,10.7385383208,10.6277918384,11.6914416324,9.91349542383,10.7436793733,10.7733546212,10.1645497381,9.72062223427,11.6213066661,10.2968932695,9.64793165826,10.6887952426,10.0209492083,8.75213254468,10.4192757456,12.4547846536,14.6946303239,11.0001068202,11.8794842564
12,10.7070755004,10.3221165562,10.3131937964,11.4717355156,10.7881033538,12.0760349314,10.4256911134,10.5444976606,9.79892066349,10.134281501,11.5511898276,9.54784573352,10.2961657919,9.52939895705,9.96867806894,10.4723470334,9.84918742989,9.20540768901,9.93179966833,11.2410789939,10.3785574215,10.0233741154,10.2210004133,8.72510962738,9.75990693287,9.92374881189,13.0549215222,11.1382537698,10.5897693082,9.23472484477,10.0006154339,10.5171980578,10.1613435757,9.96522272345,13.2262489164,11.0126910631,13.3886771338,9.50172558954,13.0267384333,10.6460009947,10.3945327121,8.28563005723,10.7372719402,12.2867002631,13.5043878414,11.690484129,10.4563446688,10.6509095082,10.4157272113,10.7454387368,11.3883569924,9.75440083314,10.2214328586,10.345888634,10.2134273857,9.44927229618,10.2706090138,10.7142891986,12.1018680737,10.1036824144,10.1991701231,10.2441092024,10.1647738552,9.84913627728,12.1055540854,9.06934573442,9.56377084501,9.9716666271,9.98640996067,11.6647067741,10.740071021,10.5658174383,9.97350280012,9.42233566373,8.61412761533,8.75551255299,10.3690696552,10.3150030365,9.82818837036,12.0744469843,10.0912111494,9.44672724954,10.5830477632,9.7062241569,9.38204839326,9.43444154164,10.2538434648,11.7741211099,11.1342276731,13.091330539,10.3485922542,9.4263793652,12.4879604405,9.58638188698,9.56920159387,9.90571878613,7.37289446646,10.8521950391,9.59322084366,10.928666392,10.8614735484,10.9873642879,10.4586774355,10.2474251961,10.4638121164,8.91133031059,11.046929516,10.4906525354,9.22054589814,10.2005270868,11.8686947317,11.3125759106,8.95312927065,9.55219769997,10.0405142428,9.39226309512,10.4935804346,9.89592654997,11.2132448622,11.0624972796,12.0928192366,9.4552377084,8.29043524416,10.5592290263,11.2934085797,8.98057718072,10.1180836725,11.4239003203,8.11625994716,9.97359335078,9.67730179085,8.24212748142,10.1114584931,9.20541242496,9.1086749829,8.93683317541,9.39515531887,11.81152731,9.63363183991,9.03717254444,9.60036203473,10.0576437792,9.43507174993,9.47810393929,11.096177179,9.93159179374,9.63537705792,9.94440535135,7.03386501065,9.91117795132,8.4310582861,7.37735609101,11.74630142,10.0503803363,7.92380856683,9.67739911947,9.31338901421,9.49498271121,,,,,10.3419889415,9.91515031021,10.8617238232,
13,9.50502307071,9.09606450448,9.14598224485,8.64201468786,9.67304843765,10.2300248776,10.9995008586,7.35199978501,9.75427248726,11.2056822847,11.0901847966,8.15681018732,10.5365864635,10.7549162912,9.26286019927,11.4488452262,6.78951308571,8.45690267567,9.46265737411,10.4608355611,10.6728081637,8.69033426889,10.6060126698,11.6118371337,9.12457915479,8.58295757619,9.16793327989,10.2660852051,11.208502381,9.43682543498,10.1071151974,10.4821660948,8.96764589039,8.89117645094,11.3593030208,11.1997447842,10.3404230707,10.9127518876,10.7588744876,10.3242100463,10.2507499625,8.69213590053,11.1281659933,9.46818893166,12.3074247191,10.4832463961,10.953794967,11.5049508643,10.3975368536,10.7404428028,8.18363633242,10.682513407,10.9597921673,10.932758725,10.2120172132,12.8331196554,10.610631058,10.6938847965,8.37955739008,10.2184867779,9.77075398719,10.2840758416,11.0659684328,9.87908677789,8.36437428298,10.0218091562,12.6116497252,10.0562604379,10.9478864495,10.2288324792,8.72004529793,10.0801895837,12.7636475533,10.0290133071,11.0369142784,10.3753563306,11.1300983504,11.1376455309,10.6659009687,9.11687309276,10.7948254611,11.3178276949,10.2800312466,10.8852778355,10.3078733935,11.0511491911,10.0896721387,11.5335265332,10.937424335,10.7338328066,10.5791136135,11.4753003027,10.7940703012,12.7172890867,11.7503915428,10.5152604965,8.9997744963,8.48902555433,11.534041973,10.5712455135,10.5101642298,11.4438036012,11.3815053983,13.333344733,11.0319802737,9.04915430421,11.205363649,11.4336128641,9.3953962871,11.2303634922,10.4517631732,10.2355485567,6.86825348035,11.6160455314,10.1469320754,10.9449733982,11.8832941202,10.8602569702,8.81575343017,11.0043162201,9.37191300757,11.6693849309,10.0345334127,12.0240535052,12.1387228086,9.72173204693,11.7179985531,8.55851563873,10.1626773968,9.83750089814,11.9670153563,11.1905227144,11.0872315681,11.5836266585,12.030369675,12.0834116859,12.1194376831,9.49286087282,11.5820472015,12.0747939647,12.8692992957,11.597084982,12.3559924765,10.5583602746,13.3529370236,10.1554827359,9.64043300047,10.744303753,12.2105972409,11.4776983258,10.2950878845,9.15639641596,10.2502728861,10.5814877172,9.52005822684,10.6105603284,9.5481531562,11.6029365964,8.97343906737,10.2756138065,9.247312218,12.911567567,,,,
14,8.04056709581,8.71347660533,8.32217310448,10.6813108277,7.26344676575,8.83009860126,9.66706010706,9.52502737538,8.83320314858,9.78564821597,9.67177654335,7.28413641682,9.1852204959,9.70575470913,9.5262870757,9.60350977749,9.9029534461,8.53377476051,8.4861256944,10.2619129407,9.23853810391,7.25852498231,9.1801311065,7.49466699236,9.62758155241,8.99303009092,13.1334887838,8.89498153021,9.74542950339,9.18097829098,10.4993072459,10.0136472217,9.54132069666,7.86462169588,9.42574803831,10.1394525158,10.8774716636,9.83468447115,11.3890590556,10.7749466712,8.324579537,11.2344113228,10.7617063314,11.8183408602,13.5783413709,11.8769443741,9.24409992964,10.0693205387,9.1873976943,8.65414797633,9.34087662268,10.1785198937,10.3830341198,8.87295481591,8.42243727016,10.3630910943,10.0303767325,7.81681531579,5.21980976786,11.7770322743,7.45667620037,8.62829048645,12.3843769357,,9.32507316056,,11.9067162647,9.04355776031,,9.2728212099,9.00911669168,8.30386060293,9.88129635082,8.64264905267,5.73312857828,8.60283197565,10.0736170187,9.87047757879,9.90052835547,9.09098980033,,8.92699638778,8.52279337946,8.35238630046,,,,,,10.5276038785,,,,,,,,,,,,,,,,7.45556503442,,,,,,,,,,,,10.1128654862,,,8.43310504649,,7.79310380209,11.1442377284,10.3620322293,9.40751384228,10.0407593838,10.0121620927,12.0457351338,11.0900785334,10.6281665439,7.5634077367,9.12282361427,8.75106614867,10.1677509754,8.5591919198,8.58562123455,9.19647445396,8.27441959412,10.3165484699,10.2424180791,10.7837026881,10.1062862872,10.196075754,9.75892487067,10.6670309726,10.6050189017,12.3274094564,9.94638008385,10.9126481294,9.47312221441,9.36141274349,13.2680852125,,10.447059863,7.91763556893,11.1409928118,9.17306593582,7.8878898181,8.7770271612,7.92734200077,9.37002503665,,,,
15,9.111851667,10.6192071631,10.007521561,10.4994757659,9.55243142592,10.8973384446,10.744348806,10.5226784407,10.0426161652,10.5861321233,10.6374265899,9.19691131661,10.0013123679,11.0209694053,10.4971086305,10.6330851388,11.5276873121,8.16145059604,9.41851063792,11.662809555,10.2651872412,11.4982233269,9.81834204429,11.5806779985,9.09716702205,8.82728743527,9.12751318415,10.4984508783,10.8170829932,10.2043505773,10.1551700681,9.67381531033,11.3161510802,10.0105449785,10.486160144,10.7717656828,11.6106598826,10.1342960747,10.3896080442,10.261501029,9.81247010616,10.0486612242,10.0818365801,9.01834306095,12.2926029591,9.9076159671,11.0072647561,11.0701705103,10.383084048,10.2412037054,7.64887721767,10.473560987,12.5523733963,8.48210486785,10.8766021165,11.3369979837,10.2031499133,10.6581214201,8.33318760665,10.8096442424,10.8880407436,10.5168809098,11.730419163,10.7236067073,11.9623895059,9.62104629857,10.0475729187,11.4990255816,10.9688396181,10.7043455437,9.87262195624,9.59824290699,11.2591334082,10.3824558342,11.4820247566,13.3871172537,10.7761878257,11.2050985125,11.7973356467,,10.4580401746,10.3770983733,9.84686048982,11.2051089745,10.3042951221,11.5607146806,8.98363872051,10.4589673693,10.7912634819,12.5332899597,10.7833860144,9.79314423875,11.3699054321,10.3528498321,11.8013981726,9.96494968702,10.2869020853,10.3549053638,9.01083249953,10.283619644,9.65652183987,10.3356935381,10.8884805962,10.6238523454,10.6261424459,,9.89374758445,10.6888036784,9.65851042978,9.87076888919,10.213168708,8.88744177363,10.5366646731,10.8682444289,8.97852468128,11.9138128963,10.5659688661,,8.49714300292,10.1717646639,,8.76075180375,12.7096953056,12.3079546486,11.068843786,8.1169502258,11.204444074,9.47912139206,11.2837176956,10.4212798277,11.525379479,11.4302077743,14.2859893002,11.4633497978,11.6004703661,12.5298316452,11.8014035598,11.0926860177,11.0863704206,12.1422454878,11.959028965,13.3339818247,11.3142937548,11.5958523817,12.2454234547,11.0466501503,,11.7807316347,12.5812972153,10.8642157849,11.4829908785,11.3934849452,10.268824581,10.7834619875,10.4241889504,,11.5839273059,9.96732889448,11.1879928191,11.2482662117,11.2188382479,11.3806201669,,,,
16,9.4897759343,8.50651256318,9.6378637601,10.320431022,8.34861667912,8.95809344366,10.2189438471,9.20749851234,9.99264863611,11.046950932,10.1995049553,7.97173055535,10.8575144011,9.94206987961,9.61457838523,10.0004117629,8.81945774977,8.82699721923,8.69071413156,10.0940889461,10.1966983658,8.09831114355,8.7842762812,7.77747321501,10.9445529639,11.7792866362,11.6247952524,9.91010077035,11.517372914,10.4609882171,10.1486933032,12.0394528643,9.92869335289,8.82726443823,10.4825813099,10.5183117376,9.7998630832,9.43153053013,9.84162308794,12.3349643823,12.866147913,12.6019684324,9.37938490696,10.0642156636,11.4917902463,10.9913514035,10.0637805206,10.174100522,9.97080805204,10.7414380056,11.2487102033,9.44036783582,10.1381487865,10.8898742475,10.1754171301,11.9280401271,10.151292277,10.9042443887,9.5918713136,12.3360645071,9.80393646563,11.6826839327,11.8058610963,11.3654262446,13.3452997946,10.0004427523,10.071956939,11.0417342091,11.098774714,13.7776250906,10.0954531165,13.1822127514,10.6880882621,8.60643058955,6.85296710765,9.70013024482,10.2521986079,10.1896071603,11.0777494573,9.32475477597,11.8169562104,10.3310229399,11.5455019519,9.68177093626,8.7291164074,8.31888253729,8.09815310231,9.86059193324,10.985601445,15.3886838878,9.60745604589,9.07121870084,9.23402648998,10.0198904045,9.51255074594,8.93589572384,8.96116753702,9.58384228047,8.12068414892,9.30060539043,10.3035091498,10.291614397,10.1746173595,9.02746682462,9.8424031709,8.71409205524,8.42558697062,10.5903883433,9.76831889189,8.35901267278,8.21003485678,8.55600480471,7.31758984386,10.0548910106,8.87261888727,9.76321226379,9.4637270158,11.4353995299,7.91399667269,9.10038805931,16.7733639608,7.64828536065,7.86633203322,9.75506338857,9.85360622236,8.71005163053,9.28974879316,7.4572354718,8.75731925964,7.21523015035,10.1196081014,9.98013157899,8.90871090455,11.7825728044,9.00289946062,8.98702699617,9.12362689693,13.38751986,8.19831912289,10.2509980031,10.3172538263,8.96352261228,,8.77659872107,12.8257096407,7.83517318455,10.0490547304,10.3504956844,8.40124619627,9.78171645952,8.88034191889,8.59186224266,13.7975819963,11.0606875664,8.48347246351,9.31757670572,8.2949240348,11.029452337,,,,,10.0047825979,8.10650076478,9.34143701727,7.63696095182
17,9.1612202843,8.75203133914,9.25778778894,9.59049603195,7.74329016547,10.2636622932,10.0569970847,7.72289355396,8.80160824323,9.74448454038,10.1391407282,8.57777171483,9.15158321123,9.74782840127,9.40217973298,9.99225294198,7.50320851372,6.81699206252,7.76380181559,9.60257558379,9.61403493208,7.44201616425,8.58233153635,10.1856857875,10.0406282822,10.1671532568,8.0391820965,9.38384369411,10.0554342068,10.6721229792,9.97236993698,9.59954956513,9.58584197416,9.06304600306,12.0798925358,10.2110192616,9.07683153635,10.2914684708,9.74664463339,10.1211293855,9.59295673692,7.4259504501,11.165344125,9.2482533375,10.8837382423,11.252619154,11.0820444756,9.7235008824,9.46112940394,10.3774513606,10.1027452834,9.02023153635,9.81810529899,8.88590805422,9.34775733945,9.0676210603,9.41266824086,10.1799083074,6.16874947612,9.60722584612,8.64088958462,10.5005284415,10.0083304484,9.49908028961,9.38348047758,10.9134096144,9.32909601309,10.1173182661,9.71219881128,9.96040957724,7.98253641066,8.72659395365,9.64370615329,10.3954039279,7.79718988522,10.6959071532,10.4307433733,10.0107314758,9.52150877163,9.75123591429,9.99413665258,8.3439210603,6.05111466598,9.63723319079,8.8927873179,9.53263931467,9.80363247871,10.2633573299,11.1145058557,8.74123935519,9.29742438103,9.7122872794,9.81475533832,9.41141468575,9.09691793414,10.1491613626,12.7665657522,8.99974182337,8.18067719202,9.82009100626,10.0259093265,10.0178405348,9.98848039409,8.92943855765,9.52166070598,9.65012077754,9.34706799435,10.5688452553,11.3600643446,10.0678835349,7.18123548322,8.17409936208,6.03576411677,9.0992612643,8.06063238248,8.29255382675,9.43398581522,9.9267532851,8.69919887733,10.1487602462,10.193421441,9.60538856834,,,,7.87346425103,,,9.17381341837,,10.5318431911,,,13.136754504,12.9288483645,8.95674577699,10.1165649837,9.00706471885,,,9.73655101359,,9.53676711785,11.1733328318,8.72839275531,,,9.0414684181,,9.88100643876,8.74429102008,12.332426052,12.7539292054,,10.5174334983,9.86524039564,8.99982464404,,10.312565898,9.61165520299,8.71593276463,9.78721177204,,,,
18,11.3705753458,11.1210635973,10.9766608888,10.9084679705,12.9747282388,11.8328614588,10.897543914,10.9640096669,11.2263467718,10.9447658521,12.5170689557,,12.4392465576,10.8143243051,11.9120840249,11.5347912018,11.5003197701,13.1450178372,11.5582807389,12.2227972197,11.8867768967,9.80483559169,11.0264374288,12.9566798613,11.3828039638,10.8816811777,10.5300875312,11.8965918908,11.2410806767,11.6657804658,12.0893529859,12.4829425712,11.6135789192,11.7603527105,13.2854646871,11.3733229762,14.5228341177,11.7563537705,11.4158797327,12.7022113365,11.5816026679,9.56553832692,11.4613236948,11.6743208242,14.7004517104,12.4053517292,10.9113323871,11.1474688769,10.472058527,11.1247365622,11.1546110001,10.2372971603,10.8994512335,8.12422680322,11.1736397858,11.6394706725,10.6493411861,11.7214400921,9.3727476016,10.0994523487,12.2692845241,11.5655868088,11.5340257509,12.464332189,9.05882932328,11.4464034926,10.3405274039,10.1304557365,11.7772518728,10.2600341785,11.0928133283,10.970314584,11.1690840757,9.24013153458,15.0283744356,9.86879671429,11.019225027,11.0267722076,10.5811192485,17.3627966541,10.7633510686,12.8066475048,10.8555893794,10.4385121049,10.6911003968,10.9615671358,8.63363863085,12.0733448892,11.293486826,8.05048969216,11.5345724173,10.6196153026,9.45583500971,10.4823916393,8.88220259688,9.01604707108,9.30523665391,,11.7588099111,10.7149462622,11.2779074981,10.9318360188,11.1587819924,10.0924071148,11.2702401916,10.806959439,9.78048167896,10.6078799827,9.75783894422,10.8202430227,12.6511204348,11.3278823968,10.8323821395,10.8010414041,10.6040822694,11.4242562024,10.1892523873,10.7421354117,8.86322721135,10.7756301215,9.73742452649,9.95712812725,9.40106812103,11.0660933909,11.8330614778,10.3795447227,10.7344127215,9.40778582279,12.2694553206,11.2988847668,11.9143721082,12.6030202266,10.5811807705,11.1158594594,10.6311563365,11.7854814434,10.6512356062,9.49356433815,11.9572760435,12.3295424478,11.871993524,10.0427714955,10.2466718749,11.2439789652,11.1090655443,9.69870900338,9.6507862276,11.5980651004,12.2305527684,10.657558928,11.179435662,11.6323870229,10.0618014929,10.9267667145,10.9089615912,,10.6807319651,10.3884621789,11.6806113485,12.4042703411,11.9181098485,11.5681191385,11.923182206,10.2075609292,10.9368208888,10.2536839623
19,9.77207670245,10.1999507463,9.6403341975,9.55136108242,8.10789780159,9.62011917263,10.7402520325,8.0665497716,9.15643249617,10.6574122506,10.7705242879,8.59222227127,11.063292449,10.8047173918,8.7390297872,10.7312846589,8.49246072397,6.40322164103,8.23540978207,10.3202048655,11.1426609682,8.57575515623,9.8137763121,6.75892488157,9.81253140208,10.2645310046,10.6094427536,10.2951308606,11.1066867761,9.76832623873,10.1431368907,11.1929802357,8.70898813899,8.9048094283,10.2833503909,11.1220849043,10.1628002134,10.4555451705,10.4670825615,10.3198978587,9.6129519294,12.1213566663,11.0340179471,8.28949599404,10.4455366124,10.8123636834,10.520255121,11.2936915372,9.5612957527,10.8779694227,10.3829539104,10.1457902356,10.7360485084,8.97477558694,9.26617329098,11.0757118725,10.4084448964,8.81379552316,8.92027883648,9.9554249179,8.45167868061,10.3439875318,10.3715097992,10.6344442956,11.6150630098,8.14558960189,11.7613238542,10.8633955005,10.7619047174,12.5415201909,8.83095989531,11.0695180575,11.3801787513,9.82587867293,6.77337027603,9.52255727295,11.1693876138,10.8594475496,10.3877029874,8.59928751123,10.3967600118,9.2684983391,7.73296703867,8.53080883812,8.69740062596,8.73703357402,8.50631427071,9.60603386834,10.282112051,13.8057012133,10.6862299833,8.51058247954,9.1314433653,10.9988976844,8.44022898572,7.96591591122,8.13622831921,6.60194217412,7.83875675543,9.13829397972,7.98138234385,10.4644778333,10.9618482431,7.18954935144,10.0006939318,8.08973201607,6.04823122825,8.05768353807,8.69291462071,9.40905818149,7.2088853957,8.67019912067,4.03190005762,10.3128558618,6.01822787017,8.6891182751,7.49234232975,10.451015276,8.53226504403,9.19647826251,16.5831283128,6.40514500256,8.96381527304,10.4835152143,10.5104041617,8.01391070864,10.8063705435,8.25421421891,10.7998052575,6.28425364678,10.2552095236,5.51397392746,9.57705195028,10.7836345045,9.80790034524,9.62601566013,9.69730333054,13.8873170711,8.84783335016,9.66685438808,10.510246719,9.74684180287,9.48221758916,8.85231681319,13.312525905,8.5973137628,9.40025533348,9.93631272411,7.45537228987,10.6571700184,7.58507930452,7.32559945227,9.19217035255,10.2117324962,8.89561520911,8.06039059875,9.04967734574,10.1676512407,7.30266833248,9.4834512993,8.73578411493,10.1245355041,10.7409222169,8.67460691372,10.4509522763,8.74036726631
20,11.3079904229,8.13875875098,9.76246834948,9.74273376556,9.86168336998,10.1339980768,11.2353631046,9.20072018857,9.74494583789,10.8813135407,11.018772155,9.82954116114,10.5676204802,10.6391426415,10.2466428539,10.4128413323,8.77447245681,7.38077628002,10.7056116181,11.4368658285,10.9300222065,7.19177700876,10.9448846599,,8.35528467579,8.5941281775,8.03851132198,9.89510579966,10.6233356843,9.34703173548,9.63308115299,8.85931138884,8.46072245357,8.56120237806,10.7834172556,10.274559507,10.1037578595,9.55958592161,10.9815984428,9.53984869981,9.30399652653,9.18919818802,9.86973036666,10.0010877812,10.1934222341,10.3548438259,10.0093155985,10.192966212,10.9508758728,10.4710170429,9.85346553498,9.53371892697,11.5419323862,8.72107366809,7.7372746792,9.49260044947,9.83764763003,10.2034198806,6.15671609476,9.69777010731,10.0743872699,9.49737643018,10.6789195823,11.2482441016,,9.72962443003,13.1712799752,9.33684763003,10.0399765819,9.18660044947,8.35822162055,8.33334794323,10.0686855425,13.0606375731,11.3649908906,8.54400044947,10.4106855425,10.5549193247,9.94648816081,9.65353911348,10.5608469016,9.95058463999,9.1789285731,9.35123777606,10.1448376256,8.13245376879,8.89498260407,10.654034619,9.7702252747,6.57238554247,11.6969749135,9.17534382668,9.87045799091,10.4847791692,9.61062661997,9.41891897294,10.6271840629,6.03558404654,11.0198335088,10.4697283086,10.0160149118,10.1635442941,10.7958480022,9.63136396193,10.2891538739,,8.61382049709,9.68336493824,9.87408018146,10.9759167764,9.36813005237,8.35405865157,8.33559755937,10.4587699798,8.49906870896,10.2058846251,9.75863474679,,10.0500124449,8.53856626717,8.43270499679,10.1906865988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.97457880092,9.97531139748,10.3748905048,10.3499237785,,,,
